timestamp,facility_id,event_type,sensor_status,estimated_tss_mg_l,estimated_cod_mg_l,estimated_bod_mg_l,quality_value_source
2026-05-22 04:25:00,demo-food-processing-plant,normal,ok,331.83567034503454,691.8691986008077,328.18518877728974,soft_sensor_estimate
2026-05-22 04:30:00,demo-food-processing-plant,normal,ok,318.8506424141493,754.0835250147405,351.1000425561701,soft_sensor_estimate
2026-05-22 04:35:00,demo-food-processing-plant,normal,ok,329.78325384047906,884.5199928808379,442.1586833334419,soft_sensor_estimate
2026-05-22 04:40:00,demo-food-processing-plant,normal,ok,337.827513135953,737.187240319835,395.6141801832531,soft_sensor_estimate
2026-05-22 04:45:00,demo-food-processing-plant,normal,ok,334.67530610849514,1005.3198921865209,534.2524944913088,soft_sensor_estimate
2026-05-22 04:50:00,demo-food-processing-plant,normal,ok,353.422262601463,795.153231295175,447.74260501416074,soft_sensor_estimate
2026-05-22 04:55:00,demo-food-processing-plant,normal,ok,338.83150111575515,729.4263353045624,382.6782078091308,soft_sensor_estimate
2026-05-22 05:00:00,demo-food-processing-plant,normal,ok,309.3417420116052,746.0460592031554,406.59504294227906,soft_sensor_estimate
2026-05-22 05:05:00,demo-food-processing-plant,normal,ok,265.94659290667056,696.4952336047714,303.60417869410014,soft_sensor_estimate
2026-05-22 05:10:00,demo-food-processing-plant,normal,ok,315.381871924426,896.7624466999957,490.1787101795666,soft_sensor_estimate
2026-05-22 05:15:00,demo-food-processing-plant,normal,ok,243.9232765394836,692.6649422419177,391.52691719744075,soft_sensor_estimate
2026-05-22 05:20:00,demo-food-processing-plant,normal,ok,297.6262535450787,643.5404015769728,388.98524774297,soft_sensor_estimate
2026-05-22 05:25:00,demo-food-processing-plant,normal,ok,380.34464438398584,1003.1114177591439,581.6031268221822,soft_sensor_estimate
2026-05-22 05:30:00,demo-food-processing-plant,normal,ok,325.5810653608748,738.1595620494754,334.3871355275814,soft_sensor_estimate
2026-05-22 05:35:00,demo-food-processing-plant,normal,ok,329.3529917794126,730.298261907067,403.29093323682474,soft_sensor_estimate
2026-05-22 05:40:00,demo-food-processing-plant,normal,ok,296.131011102248,762.2139150258055,373.90225057737746,soft_sensor_estimate
2026-05-22 05:45:00,demo-food-processing-plant,normal,ok,260.75861294880355,764.1488911758117,370.8842456325167,soft_sensor_estimate
2026-05-22 05:50:00,demo-food-processing-plant,normal,ok,246.983432649471,782.961070768672,385.07339811005824,soft_sensor_estimate
2026-05-22 05:55:00,demo-food-processing-plant,normal,ok,286.6124827582521,609.2586053789945,293.4033342215465,soft_sensor_estimate
2026-05-22 06:00:00,demo-food-processing-plant,normal,ok,400.3321463243606,1014.8963828116745,508.58883176430976,soft_sensor_estimate
2026-05-22 06:05:00,demo-food-processing-plant,normal,ok,270.88930823679505,663.7869534127639,323.13779111835913,soft_sensor_estimate
2026-05-22 06:10:00,demo-food-processing-plant,normal,ok,348.8974074926379,862.2141406197192,453.4898905047772,soft_sensor_estimate
2026-05-22 06:15:00,demo-food-processing-plant,normal,ok,299.84235280244127,804.2220203105439,432.73167510949503,soft_sensor_estimate
2026-05-22 06:20:00,demo-food-processing-plant,normal,ok,359.42356221482265,864.109087609667,479.65234002339525,soft_sensor_estimate
2026-05-22 06:25:00,demo-food-processing-plant,normal,ok,246.95138359795612,667.8528447989653,358.60397865458555,soft_sensor_estimate
2026-05-22 06:30:00,demo-food-processing-plant,normal,ok,188.0947496159344,691.7619574782444,348.66917701256557,soft_sensor_estimate
2026-05-22 06:35:00,demo-food-processing-plant,normal,ok,310.8163838530918,778.6144617474516,420.32131327910867,soft_sensor_estimate
2026-05-22 06:40:00,demo-food-processing-plant,normal,ok,311.73583953151797,868.2324416316695,475.84332578148,soft_sensor_estimate
2026-05-22 06:45:00,demo-food-processing-plant,normal,ok,286.0595471932773,658.9210966696631,356.8137590159963,soft_sensor_estimate
2026-05-22 06:50:00,demo-food-processing-plant,normal,ok,212.88896921351514,747.6453438274683,398.1463606634597,soft_sensor_estimate
2026-05-22 06:55:00,demo-food-processing-plant,normal,ok,348.8985894057538,690.9019897130349,447.5959084766172,soft_sensor_estimate
2026-05-22 07:00:00,demo-food-processing-plant,normal,ok,466.8720852509508,1147.2447560062844,560.4474249365112,soft_sensor_estimate
2026-05-22 07:05:00,demo-food-processing-plant,normal,ok,474.8507349304305,992.8716408365409,535.7635493817553,soft_sensor_estimate
2026-05-22 07:10:00,demo-food-processing-plant,normal,ok,476.1937405523975,1065.0902642994115,545.5383935927592,soft_sensor_estimate
2026-05-22 07:15:00,demo-food-processing-plant,normal,ok,481.635821573446,991.0176454600498,444.616879238674,soft_sensor_estimate
2026-05-22 07:20:00,demo-food-processing-plant,normal,ok,477.3544183512558,948.4352785419195,421.23217838819227,soft_sensor_estimate
2026-05-22 07:25:00,demo-food-processing-plant,normal,ok,482.60951896288367,1013.4452328672492,448.06267479340096,soft_sensor_estimate
2026-05-22 07:30:00,demo-food-processing-plant,normal,ok,498.5616420877281,1124.1258712730337,570.8507980082624,soft_sensor_estimate
2026-05-22 07:35:00,demo-food-processing-plant,normal,ok,526.1767890322071,1107.612737744559,504.62370250138747,soft_sensor_estimate
2026-05-22 07:40:00,demo-food-processing-plant,normal,ok,414.26972469836255,1040.7703108415212,524.2728793586924,soft_sensor_estimate
2026-05-22 07:45:00,demo-food-processing-plant,normal,ok,458.751738339094,1048.4998867336512,536.9571879781521,soft_sensor_estimate
2026-05-22 07:50:00,demo-food-processing-plant,normal,ok,527.3580951085321,1121.8523695363488,551.5212384526687,soft_sensor_estimate
2026-05-22 07:55:00,demo-food-processing-plant,normal,ok,402.9066136963285,1033.4554144336837,514.5207924540282,soft_sensor_estimate
2026-05-22 08:00:00,demo-food-processing-plant,normal,ok,500.5790196672429,1093.7177316778846,586.285667596787,soft_sensor_estimate
2026-05-22 08:05:00,demo-food-processing-plant,normal,ok,469.4927451977034,939.5265761112853,445.99426813578054,soft_sensor_estimate
2026-05-22 08:10:00,demo-food-processing-plant,normal,ok,438.85465242624304,893.6819937549808,456.0976577252926,soft_sensor_estimate
2026-05-22 08:15:00,demo-food-processing-plant,normal,ok,543.5063454528512,1255.3418634196626,556.9472139016443,soft_sensor_estimate
2026-05-22 08:20:00,demo-food-processing-plant,normal,ok,517.3566879381561,1052.5160591229542,542.0971031260423,soft_sensor_estimate
2026-05-22 08:25:00,demo-food-processing-plant,normal,ok,536.6692858386469,1130.9814163669155,618.9152623499156,soft_sensor_estimate
2026-05-22 08:30:00,demo-food-processing-plant,normal,ok,476.19513314581445,993.9775319316486,532.171582752804,soft_sensor_estimate
2026-05-22 08:35:00,demo-food-processing-plant,normal,ok,503.50957413507024,945.1867772621217,470.98736373866234,soft_sensor_estimate
2026-05-22 08:40:00,demo-food-processing-plant,normal,ok,423.1421268471173,1129.786596716266,557.9750658787838,soft_sensor_estimate
2026-05-22 08:45:00,demo-food-processing-plant,normal,ok,494.24318420818526,964.896438615537,548.6281062205785,soft_sensor_estimate
2026-05-22 08:50:00,demo-food-processing-plant,normal,ok,439.1028530938562,919.0448034258446,488.8645114283852,soft_sensor_estimate
2026-05-22 08:55:00,demo-food-processing-plant,normal,ok,457.17172817370164,968.5670933308088,493.7548703848132,soft_sensor_estimate
2026-05-22 09:00:00,demo-food-processing-plant,normal,ok,458.0416461777114,964.4239315537094,512.1938853439182,soft_sensor_estimate
2026-05-22 09:05:00,demo-food-processing-plant,normal,ok,445.9339243537979,935.5462568029377,455.09335387923073,soft_sensor_estimate
2026-05-22 09:10:00,demo-food-processing-plant,normal,ok,542.6692451191036,1167.7506872316144,586.2413975577373,soft_sensor_estimate
2026-05-22 09:15:00,demo-food-processing-plant,normal,ok,367.03078276860913,966.4474331120795,464.35467025558296,soft_sensor_estimate
2026-05-22 09:20:00,demo-food-processing-plant,normal,ok,490.1061318341681,1037.727080381921,557.2098129093861,soft_sensor_estimate
2026-05-22 09:25:00,demo-food-processing-plant,normal,ok,418.8390581894637,940.5351899656273,443.3987500707057,soft_sensor_estimate
2026-05-22 09:30:00,demo-food-processing-plant,normal,ok,479.04538816627274,959.236556071615,468.97004444346896,soft_sensor_estimate
2026-05-22 09:35:00,demo-food-processing-plant,normal,ok,475.4475205008972,1071.9243356861282,557.2727027643086,soft_sensor_estimate
2026-05-22 09:40:00,demo-food-processing-plant,normal,ok,432.5466138248991,937.7520348306343,384.88571474746266,soft_sensor_estimate
2026-05-22 09:45:00,demo-food-processing-plant,normal,ok,505.8575719268963,1046.434660017783,501.88640273886324,soft_sensor_estimate
2026-05-22 09:50:00,demo-food-processing-plant,normal,ok,363.56384472277,925.7088351507297,436.21239475728055,soft_sensor_estimate
2026-05-22 09:55:00,demo-food-processing-plant,normal,ok,475.5735693300827,933.5279679019769,478.99317565612387,soft_sensor_estimate
2026-05-22 10:00:00,demo-food-processing-plant,normal,ok,499.7430642437878,1131.682178346009,577.4072173030418,soft_sensor_estimate
2026-05-22 10:05:00,demo-food-processing-plant,normal,ok,511.56887736222933,1063.0573085616156,606.719950115383,soft_sensor_estimate
2026-05-22 10:10:00,demo-food-processing-plant,normal,ok,428.15039152940994,924.1035651864581,434.430478308081,soft_sensor_estimate
2026-05-22 10:15:00,demo-food-processing-plant,normal,ok,443.4160621451592,1124.4788742979572,514.8660638898405,soft_sensor_estimate
2026-05-22 10:20:00,demo-food-processing-plant,normal,ok,453.4509041037931,1061.2133343372911,578.3222676367737,soft_sensor_estimate
2026-05-22 10:25:00,demo-food-processing-plant,normal,ok,475.5495298863518,916.8255927442116,441.5823637649647,soft_sensor_estimate
2026-05-22 10:30:00,demo-food-processing-plant,normal,ok,476.8670241105733,1106.7213153701496,563.3308477366734,soft_sensor_estimate
2026-05-22 10:35:00,demo-food-processing-plant,normal,ok,526.5129953829525,1142.2429998512432,558.6391980485289,soft_sensor_estimate
2026-05-22 10:40:00,demo-food-processing-plant,normal,ok,425.04800310697436,863.2932607770725,457.9629342549869,soft_sensor_estimate
2026-05-22 10:45:00,demo-food-processing-plant,normal,ok,511.223280325339,1053.4979726581184,543.9314235341444,soft_sensor_estimate
2026-05-22 10:50:00,demo-food-processing-plant,normal,ok,451.4496528154124,1024.7730751048055,503.7350276123437,soft_sensor_estimate
2026-05-22 10:55:00,demo-food-processing-plant,normal,ok,389.30201199533013,782.2970692190005,396.6613855277821,soft_sensor_estimate
2026-05-22 11:00:00,demo-food-processing-plant,normal,ok,452.24522773630224,1035.9781794550422,505.86768455101156,soft_sensor_estimate
2026-05-22 11:05:00,demo-food-processing-plant,normal,ok,400.4284486394669,885.134212811333,449.1003129703694,soft_sensor_estimate
2026-05-22 11:10:00,demo-food-processing-plant,normal,ok,490.4361756796429,1018.5926616023255,498.40577467894934,soft_sensor_estimate
2026-05-22 11:15:00,demo-food-processing-plant,normal,ok,414.16180125087556,1003.6381905612909,557.3928524330595,soft_sensor_estimate
2026-05-22 11:20:00,demo-food-processing-plant,normal,ok,444.28953759531805,910.7603662676906,450.68560479498717,soft_sensor_estimate
2026-05-22 11:25:00,demo-food-processing-plant,normal,ok,390.53585576856386,829.1119381410314,403.2914711596551,soft_sensor_estimate
2026-05-22 11:30:00,demo-food-processing-plant,normal,ok,395.7483735551488,943.1822120905159,412.9048850523925,soft_sensor_estimate
2026-05-22 11:35:00,demo-food-processing-plant,normal,ok,522.0707016965498,1087.984253350277,511.35363502494545,soft_sensor_estimate
2026-05-22 11:40:00,demo-food-processing-plant,normal,ok,417.0665839595067,918.3078705612082,485.1557831190553,soft_sensor_estimate
2026-05-22 11:45:00,demo-food-processing-plant,normal,ok,398.98467772896237,826.3615480775431,412.2060501977257,soft_sensor_estimate
2026-05-22 11:50:00,demo-food-processing-plant,normal,ok,436.15295772266205,926.4939180449072,456.4494419689986,soft_sensor_estimate
2026-05-22 11:55:00,demo-food-processing-plant,normal,ok,472.0403441713875,975.8258281836792,518.7598568877264,soft_sensor_estimate
2026-05-22 12:00:00,demo-food-processing-plant,normal,ok,396.40560883178284,903.831849500959,502.568075711875,soft_sensor_estimate
2026-05-22 12:05:00,demo-food-processing-plant,normal,ok,421.5418702825777,822.9924429203912,386.46375250683656,soft_sensor_estimate
2026-05-22 12:10:00,demo-food-processing-plant,normal,ok,409.08425582732525,851.251875582821,421.6898228855472,soft_sensor_estimate
2026-05-22 12:15:00,demo-food-processing-plant,normal,ok,444.742420649955,1035.769031024827,450.1176307705768,soft_sensor_estimate
2026-05-22 12:20:00,demo-food-processing-plant,normal,ok,507.4085737461602,1049.7876179056173,563.4184390592972,soft_sensor_estimate
2026-05-22 12:25:00,demo-food-processing-plant,normal,ok,435.733285799001,981.4110731093028,595.6230487669674,soft_sensor_estimate
2026-05-22 12:30:00,demo-food-processing-plant,normal,ok,402.0799672442166,839.017116623354,411.7957241429335,soft_sensor_estimate
2026-05-22 12:35:00,demo-food-processing-plant,normal,ok,399.3808695630378,833.9156414759154,408.2477744420206,soft_sensor_estimate
2026-05-22 12:40:00,demo-food-processing-plant,normal,ok,468.8330636705328,975.3796535235463,489.6061267761494,soft_sensor_estimate
2026-05-22 12:45:00,demo-food-processing-plant,normal,ok,427.108132530447,929.4542219004384,477.8058347000835,soft_sensor_estimate
2026-05-22 12:50:00,demo-food-processing-plant,normal,ok,357.5658932567486,797.5653338037549,413.1917719918334,soft_sensor_estimate
2026-05-22 12:55:00,demo-food-processing-plant,normal,ok,409.18063138178763,943.633903292827,486.48804684424897,soft_sensor_estimate
2026-05-22 13:00:00,demo-food-processing-plant,normal,ok,377.9128345334908,916.3537327613857,414.61571010019094,soft_sensor_estimate
2026-05-22 13:05:00,demo-food-processing-plant,normal,ok,400.3904018006939,825.7762009632254,415.26623471721217,soft_sensor_estimate
2026-05-22 13:10:00,demo-food-processing-plant,normal,ok,383.5591203033822,1000.6514953000776,527.9707919258567,soft_sensor_estimate
2026-05-22 13:15:00,demo-food-processing-plant,normal,ok,384.2437109952075,844.8443343067211,385.5672768394736,soft_sensor_estimate
2026-05-22 13:20:00,demo-food-processing-plant,normal,ok,387.03658799105625,828.0868976753727,370.99447860839683,soft_sensor_estimate
2026-05-22 13:25:00,demo-food-processing-plant,normal,ok,400.9234476246781,866.9669576391124,418.71786955298603,soft_sensor_estimate
2026-05-22 13:30:00,demo-food-processing-plant,normal,ok,353.47973505495105,776.4610208607759,398.8098358587639,soft_sensor_estimate
2026-05-22 13:35:00,demo-food-processing-plant,normal,ok,426.9597883010007,816.8274942361543,434.8816934512475,soft_sensor_estimate
2026-05-22 13:40:00,demo-food-processing-plant,normal,ok,392.2293557194502,992.2118203992947,528.6073676730317,soft_sensor_estimate
2026-05-22 13:45:00,demo-food-processing-plant,normal,ok,430.3442015779566,1031.0158308236971,490.455972976965,soft_sensor_estimate
2026-05-22 13:50:00,demo-food-processing-plant,normal,ok,389.33669908628985,834.6572419173606,356.29204932689913,soft_sensor_estimate
2026-05-22 13:55:00,demo-food-processing-plant,normal,ok,385.00983174399136,931.5535188268535,525.3217958825518,soft_sensor_estimate
2026-05-22 14:00:00,demo-food-processing-plant,normal,ok,443.70296625876216,913.5756108479636,504.8871999083429,soft_sensor_estimate
2026-05-22 14:05:00,demo-food-processing-plant,normal,ok,416.8378859409704,856.7512766567592,417.43681551538845,soft_sensor_estimate
2026-05-22 14:10:00,demo-food-processing-plant,normal,ok,382.8810124041041,862.0806610573798,462.3088670140198,soft_sensor_estimate
2026-05-22 14:15:00,demo-food-processing-plant,normal,ok,440.9102781443076,935.9566304558864,482.5710215696357,soft_sensor_estimate
2026-05-22 14:20:00,demo-food-processing-plant,normal,ok,393.2909931714507,964.171373993659,480.44462801684557,soft_sensor_estimate
2026-05-22 14:25:00,demo-food-processing-plant,normal,ok,341.8124558010337,680.9881226370555,408.1936793633858,soft_sensor_estimate
2026-05-22 14:30:00,demo-food-processing-plant,normal,ok,471.1288721679423,1002.4926151145112,484.00478291271685,soft_sensor_estimate
2026-05-22 14:35:00,demo-food-processing-plant,normal,ok,347.0250096177546,1017.0657369386466,464.27552060331595,soft_sensor_estimate
2026-05-22 14:40:00,demo-food-processing-plant,normal,ok,415.0666248699628,758.3270752634362,388.84956265326076,soft_sensor_estimate
2026-05-22 14:45:00,demo-food-processing-plant,normal,ok,374.5795199574424,832.7405052754037,400.2844488088586,soft_sensor_estimate
2026-05-22 14:50:00,demo-food-processing-plant,normal,ok,445.581282554362,932.070112886278,476.862970944545,soft_sensor_estimate
